request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
196,GET,small.txt,1044,1,0,1073283278581,1073286564286,1073286789042
188,GET,medium.txt,30774,4,110,1073276812762,1073278657094,1073287770238
192,PUT,medium.txt,30774,4,0,1073281262136,1073282667868,1073291306682
194,PUT,medium.txt,30774,4,0,1073281720095,1073283006375,1073291704322
176,PUT,large.txt,153613,19,0,1073265548333,1073266558858,1073296440514
202,PUT,small.txt,1044,1,0,1073297074985,1073302285770,1073302643934
197,GET,medium.txt,30774,4,110,1073286779377,1073287875465,1073305514543
198,GET,medium.txt,30774,4,110,1073287033804,1073289928762,1073306379670
204,GET,small.txt,1044,1,0,1073305725041,1073310492424,1073310704282
205,GET,small.txt,1044,1,0,1073306596822,1073310749822,1073310954348
200,GET,medium.txt,30774,4,110,1073291824679,1073296499295,1073312193455
206,GET,medium.txt,30774,4,110,1073311044562,1073313846840,1073325026083
195,GET,large.txt,153613,13,20289,1073282020977,1073283158637,1073328996815
210,PUT,small.txt,1044,1,0,1073329261717,1073331656398,1073332065403
184,PUT,large.txt,153613,19,0,1073274459606,1073276019291,1073332471915
209,PUT,medium.txt,30774,4,0,1073325367336,1073328134394,1073332722005
199,GET,large.txt,153613,13,20289,1073287937045,1073291721152,1073333298260
211,PUT,small.txt,1044,1,0,1073332347797,1073333318662,1073333531512
201,GET,large.txt,153613,13,20289,1073291931823,1073297886773,1073334730097
213,GET,small.txt,1044,1,0,1073333056915,1073335602396,1073335913884
203,GET,large.txt,153613,13,20289,1073302938392,1073306450843,1073340538845
218,GET,small.txt,1044,1,0,1073340885057,1073343648255,1073343951531
214,PUT,medium.txt,30774,4,0,1073333495579,1073336039481,1073345811385
208,GET,large.txt,153613,13,20289,1073312359815,1073315938101,1073346618745
217,GET,medium.txt,30774,4,110,1073336197355,1073336707147,1073348748585
220,PUT,small.txt,1044,1,0,1073346163999,1073348854100,1073349069342
221,PUT,small.txt,1044,1,0,1073346898741,1073349094113,1073349385003
224,PUT,small.txt,1044,1,0,1073349620289,1073352210294,1073352428942
207,PUT,large.txt,153613,19,0,1073311288999,1073315104176,1073356634384
226,GET,small.txt,1044,1,0,1073356997854,1073359504709,1073359796620
219,GET,large.txt,153613,13,20289,1073344450809,1073346757444,1073368512620
222,GET,large.txt,153613,13,20289,1073348979347,1073349475706,1073371413967
212,PUT,large.txt,153613,19,0,1073332724097,1073335396994,1073371886399
223,GET,large.txt,153613,13,20289,1073349234270,1073350413102,1073372525403
215,PUT,large.txt,153613,19,0,1073333741766,1073336240996,1073372906590
216,PUT,large.txt,153613,19,0,1073334954174,1073336432489,1073373241986
229,PUT,small.txt,1044,1,0,1073371676775,1073374108526,1073374306715
233,PUT,small.txt,1044,1,0,1073373459466,1073376696818,1073376912473
225,GET,large.txt,153613,13,20289,1073352660836,1073355209357,1073379828743
235,GET,small.txt,1044,1,0,1073377078107,1073379900437,1073380189164
236,PUT,small.txt,1044,1,0,1073380025431,1073382295921,1073382564351
237,PUT,small.txt,1044,1,0,1073380374996,1073383020845,1073383212748
231,GET,medium.txt,30774,4,110,1073372693417,1073374451883,1073384135251
238,GET,medium.txt,30774,4,110,1073382973249,1073384276327,1073393181032
240,PUT,medium.txt,30774,4,0,1073384382323,1073387650096,1073394122258
228,GET,large.txt,153613,13,20289,1073368796984,1073369353002,1073402647769
241,GET,medium.txt,30774,4,110,1073393447509,1073394138190,1073404151759
227,PUT,large.txt,153613,19,0,1073360048187,1073363087383,1073405896567
242,PUT,medium.txt,30774,4,0,1073394394905,1073396948177,1073406073301
246,GET,small.txt,1044,1,0,1073406280513,1073410596885,1073410864891
234,GET,large.txt,153613,13,20289,1073374491659,1073376989029,1073412774724
247,GET,small.txt,1044,1,0,1073411107098,1073414151787,1073414526372
248,PUT,small.txt,1044,1,0,1073412974992,1073416964597,1073417231904
243,GET,medium.txt,30774,4,110,1073402884973,1073406091353,1073419829641
250,GET,small.txt,1044,1,0,1073417491728,1073419985425,1073420381868
245,GET,medium.txt,30774,4,110,1073406133490,1073409568336,1073421184933
239,GET,large.txt,153613,13,20289,1073383463414,1073385869906,1073422582208
251,GET,small.txt,1044,1,0,1073420046530,1073422610102,1073422780524
230,PUT,large.txt,153613,19,0,1073372335328,1073374323014,1073424359191
232,PUT,large.txt,153613,19,0,1073373140535,1073375789819,1073427118877
257,PUT,small.txt,1044,1,0,1073427396137,1073430583668,1073430907666
252,PUT,medium.txt,30774,4,0,1073420582145,1073422789562,1073434593602
254,GET,medium.txt,30774,4,110,1073422769129,1073424374846,1073437986108
256,GET,medium.txt,30774,4,110,1073424571068,1073427135755,1073439761733
259,PUT,medium.txt,30774,4,0,1073434844719,1073438755592,1073443021357
244,GET,large.txt,153613,13,20289,1073404338600,1073407819718,1073443487780
263,PUT,small.txt,1044,1,0,1073443722148,1073445225616,1073445417450
249,GET,large.txt,153613,13,20289,1073414692891,1073418050853,1073446696266
261,GET,large.txt,153613,13,20289,1073439956521,1073440966635,1073453596342
253,PUT,large.txt,153613,19,0,1073421371224,1073423715688,1073454017100
255,PUT,large.txt,153613,19,0,1073422970513,1073425786721,1073454526792
258,PUT,large.txt,153613,19,0,1073431220126,1073435601325,1073461535206
269,GET,small.txt,1044,1,0,1073461970659,1073462557911,1073462734767
267,GET,medium.txt,30774,4,110,1073454246865,1073456180325,1073463595415
268,PUT,medium.txt,30774,4,0,1073454748516,1073457769126,1073463742004
264,GET,large.txt,153613,13,20289,1073445664847,1073446806744,1073464288624
260,PUT,large.txt,153613,19,0,1073438282012,1073439843877,1073464645499
271,PUT,small.txt,1044,1,0,1073463784587,1073465447218,1073465597055
273,PUT,small.txt,1044,1,0,1073464460721,1073465761323,1073466271101
262,PUT,large.txt,153613,19,0,1073443347707,1073445056751,1073470244939
270,PUT,medium.txt,30774,4,0,1073462948574,1073465334321,1073470357669
275,PUT,medium.txt,30774,4,0,1073465792136,1073467893488,1073471313274
265,PUT,large.txt,153613,19,0,1073446973576,1073447860694,1073480276450
277,GET,medium.txt,30774,4,110,1073470521557,1073472079545,1073488663234
278,GET,medium.txt,30774,4,110,1073470623802,1073473635022,1073489494173
266,GET,large.txt,153613,13,20289,1073453855325,1073455317193,1073490160269
279,GET,medium.txt,30774,4,110,1073471537906,1073475126777,1073492632372
282,GET,small.txt,1044,1,0,1073489697386,1073494492547,1073494821434
280,GET,medium.txt,30774,4,110,1073480585205,1073484957506,1073498024385
286,PUT,small.txt,1044,1,0,1073498279351,1073500198272,1073500455577
284,PUT,medium.txt,30774,4,0,1073492844529,1073495880029,1073501923942
274,GET,large.txt,153613,13,20289,1073464893612,1073466284994,1073502415828
285,GET,medium.txt,30774,4,110,1073495072226,1073496163166,1073504053234
288,PUT,small.txt,1044,1,0,1073502095146,1073504095467,1073504271652
289,PUT,small.txt,1044,1,0,1073502604113,1073504283991,1073504498294
292,PUT,small.txt,1044,1,0,1073504706259,1073506913154,1073507214894
287,PUT,medium.txt,30774,4,0,1073500658135,1073503143979,1073509482634
290,GET,medium.txt,30774,4,110,1073504204017,1073504577925,1073515262223
272,PUT,large.txt,153613,19,0,1073464022910,1073465608026,1073515700117
276,PUT,large.txt,153613,19,0,1073466548571,1073468261150,1073518060831
296,PUT,small.txt,1044,1,0,1073516055073,1073518094275,1073518448749
293,GET,medium.txt,30774,4,110,1073507384019,1073509499442,1073519434709
294,PUT,medium.txt,30774,4,0,1073509783123,1073512913968,1073519629638
298,GET,small.txt,1044,1,0,1073518619936,1073519805549,1073520086181
281,GET,large.txt,153613,13,20289,1073488910926,1073493465353,1073520646267
295,PUT,medium.txt,30774,4,0,1073515473846,1073517523900,1073525166831
302,PUT,small.txt,1044,1,0,1073520819582,1073525202327,1073525423119
297,PUT,medium.txt,30774,4,0,1073518371546,1073519641053,1073529950241
299,GET,medium.txt,30774,4,110,1073519599173,1073520712540,1073533162008
301,GET,medium.txt,30774,4,110,1073520239646,1073523294309,1073535072467
306,GET,small.txt,1044,1,0,1073533398450,1073535158766,1073535349062
303,PUT,medium.txt,30774,4,0,1073525580337,1073528218769,1073536383591
307,PUT,small.txt,1044,1,0,1073535307244,1073536407896,1073536628940
283,PUT,large.txt,153613,19,0,1073490375121,1073494874755,1073539119367
309,PUT,small.txt,1044,1,0,1073536743030,1073539220347,1073539532021
310,GET,small.txt,1044,1,0,1073536839130,1073539583958,1073540467458
312,GET,small.txt,1044,1,0,1073539792056,1073541841531,1073542148712
291,PUT,large.txt,153613,19,0,1073504484123,1073505998091,1073549298499
300,GET,large.txt,153613,13,20289,1073519817624,1073521980222,1073550007107
316,PUT,small.txt,1044,1,0,1073550213892,1073552856267,1073553214055
305,GET,large.txt,153613,13,20289,1073530246632,1073533192135,1073556134653
315,GET,medium.txt,30774,4,110,1073549552689,1073551479000,1073560358583
311,GET,large.txt,153613,13,20289,1073539474636,1073541122623,1073564541620
318,PUT,medium.txt,30774,4,0,1073556347876,1073559494395,1073564726914
304,PUT,large.txt,153613,19,0,1073525678488,1073528348673,1073565850967
320,GET,small.txt,1044,1,0,1073564761043,1073566837788,1073567094868
321,PUT,small.txt,1044,1,0,1073564915694,1073567131973,1073567366641
319,GET,medium.txt,30774,4,110,1073560727095,1073561357495,1073569802564
308,PUT,large.txt,153613,19,0,1073535561168,1073537149486,1073576858042
322,GET,medium.txt,30774,4,110,1073566061270,1073567426429,1073579748365
323,PUT,medium.txt,30774,4,0,1073567279130,1073569907660,1073579858715
324,GET,medium.txt,30774,4,110,1073567541810,1073570590748,1073581972708
313,PUT,large.txt,153613,19,0,1073540892473,1073543291524,1073582587506
314,PUT,large.txt,153613,19,0,1073542605463,1073543735547,1073585111369
317,GET,large.txt,153613,13,20289,1073553518068,1073556230096,1073588423417
328,PUT,medium.txt,30774,4,0,1073580091816,1073583140902,1073588695042
330,PUT,medium.txt,30774,4,0,1073582853236,1073585339139,1073589536194
331,PUT,medium.txt,30774,4,0,1073585459033,1073586725615,1073590858266
335,PUT,medium.txt,30774,4,0,1073591133610,1073592772824,1073596794707
326,GET,large.txt,153613,13,20289,1073577154569,1073579869316,1073603490545
327,GET,large.txt,153613,13,20289,1073579950134,1073582638308,1073605482751
337,PUT,small.txt,1044,1,0,1073603723427,1073605582602,1073605834635
336,GET,medium.txt,30774,4,110,1073597015958,1073598427672,1073606692888
325,PUT,large.txt,153613,19,0,1073570110567,1073573424578,1073610647146
338,GET,medium.txt,30774,4,110,1073605656531,1073607434829,1073616012892
340,PUT,medium.txt,30774,4,0,1073606890720,1073610031551,1073616202952
334,GET,large.txt,153613,13,20289,1073589986964,1073590874771,1073616778908
342,PUT,small.txt,1044,1,0,1073616352947,1073617607388,1073617784404
343,PUT,small.txt,1044,1,0,1073616472661,1073617796197,1073617954862
329,PUT,large.txt,153613,19,0,1073582294615,1073585132876,1073618316982
341,PUT,medium.txt,30774,4,0,1073610925452,1073613042867,1073618422853
